date,Actual_Anomaly,Predicted_Probability
2022-02-06,1,0.9991053
2022-02-07,1,0.9992015
2022-02-08,1,0.99924845
2022-02-09,1,0.99905723
2022-02-10,1,0.99911267
2022-02-11,1,0.99911267
2022-02-12,1,0.999161
2022-02-13,1,0.99923205
2022-02-14,1,0.9992804
2022-02-15,1,0.9992804
2022-02-16,1,0.9991781
2022-02-17,1,0.9991781
2022-02-18,1,0.99908483
2022-02-19,1,0.9988601
2022-02-20,1,0.99848264
2022-02-21,1,0.9981451
2022-02-22,1,0.9977481
2022-02-23,1,0.993109
2022-06-01,0,0.17761388
2022-06-02,0,0.03201868
2022-06-03,0,0.03449538
2022-06-04,0,0.02641532
2022-06-05,0,0.0042328835
2022-06-06,0,0.0050270637
2022-06-07,0,0.029059257
2022-06-08,0,0.042085968
2022-06-09,0,0.013664635
2022-06-10,0,0.015517947
2022-06-11,0,0.14185332
2022-06-12,0,0.10105336
2022-06-13,0,0.20690519
2022-06-14,0,0.26409945
2022-06-15,0,0.29500416
2022-06-16,0,0.04446972
2022-06-17,0,0.038344502
2022-06-18,0,0.0987497
2022-06-19,0,0.2178924
2022-06-20,0,0.18720537
2022-06-21,0,0.13346362
2022-06-22,0,0.07952235
2022-06-23,0,0.19501063
2022-06-24,0,0.083632246
2022-06-25,0,0.10786808
2022-06-26,0,0.42555353
2022-06-27,0,0.38230005
2022-06-28,0,0.36868137
2022-06-29,0,0.43607885
2022-06-30,0,0.0026773799
2022-07-01,0,0.0033623609
2022-07-02,0,0.004120435
2022-07-03,0,0.004585927
2022-07-04,0,0.5255426
2022-07-05,0,0.6193164
2022-07-06,0,0.003031139
2022-07-07,0,0.0032486846
2022-07-08,0,0.0032486846
2022-07-09,0,0.0032486846
2022-07-10,0,0.0030006433
2022-07-11,0,0.0022041963
2022-07-12,0,0.0023290452
2022-07-13,0,0.0023290452
2022-07-14,0,0.0020890078
2022-07-15,0,0.0016476575
2022-07-16,0,0.00021688084
2022-07-17,0,9.8114186e-05
2022-07-18,0,9.8114186e-05
2022-07-19,0,0.00023164842
2022-07-20,0,0.00023164842
2022-07-21,0,0.00038971793
2022-07-22,0,0.0003680496
2022-07-23,0,0.0002545313
2022-07-24,0,0.00040416312
2022-07-25,0,0.00042725677
2022-07-26,0,0.00024932117
2022-07-27,0,0.00036617008
2022-07-28,0,0.00029679236
2022-07-29,0,0.00026615465
2022-07-30,0,0.00029679236
2022-07-31,0,0.00019776118
2022-08-01,0,0.0002462016
2022-08-02,0,0.00025425287
2022-08-03,0,0.00021615706
2022-08-04,0,0.00020781235
2022-08-05,0,0.00020727685
2022-08-06,0,0.00024397447
2022-08-07,0,0.00022578289
2022-08-08,0,0.00030985483
2022-08-09,0,0.0005005458
2022-08-10,0,0.00027455675
2022-08-11,0,0.005686969
2022-08-12,0,0.005681746
2022-08-13,0,0.005493543
2022-08-14,0,0.007787927
2022-08-15,1,0.02459812
2022-08-16,1,0.024162972
2022-08-17,1,0.025466638
2022-08-18,1,0.02499228
2022-08-19,1,0.026488962
2022-08-20,1,0.012914593
2022-08-21,1,0.020043198
2022-08-22,1,0.019294376
2022-08-23,1,0.023134919
2022-08-24,1,0.021106705
2022-08-25,1,0.027972993
2022-08-26,1,0.019348595
2022-08-27,1,0.019348595
2022-08-28,1,0.017176766
2022-08-29,1,0.00939307
2022-08-30,1,0.0097404905
2022-08-31,1,0.009036086
2022-09-01,1,0.005956236
2022-09-02,1,0.0068719997
2022-09-03,1,0.027258951
2022-09-04,1,0.008626131
2022-09-05,1,0.013620477
2022-09-06,1,0.013620477
2022-09-07,1,0.008266065
2022-09-08,1,0.008942814
2022-09-09,1,0.013994846
2022-09-10,1,0.008864499
2022-09-11,1,0.008864499
2022-09-12,1,0.01999582
2022-09-13,1,0.012780847
2022-11-01,0,0.014273754
2022-11-02,0,0.011535813
2022-11-03,0,0.013470689
2022-11-04,0,0.014921397
2022-11-05,0,0.01550319
2022-11-06,0,0.008095587
2022-11-07,0,0.0086736195
2022-11-08,0,0.013352164
2022-11-09,0,0.012695521
2022-11-10,0,0.013340811
2022-11-11,0,0.0142501565
2022-11-12,0,0.014484101
2022-11-13,0,0.02028089
2022-11-14,0,0.018771417
2022-11-15,0,0.24386731
2022-11-16,0,0.13521256
2022-11-17,0,0.20785008
2022-11-18,0,0.00345061
2022-11-19,0,0.001330766
2022-11-20,0,0.0016360624
2022-11-21,0,0.0013445806
2022-11-22,0,0.0015195365
2022-11-23,0,0.0012725403
2022-11-24,0,0.0012725403
2022-11-25,0,0.0028220399
2022-11-26,0,0.0028220625
2022-11-27,0,0.0060416292
2022-11-28,0,0.0030210514
2022-11-29,0,0.0034645444
2022-11-30,0,0.0027634257
2022-12-01,0,0.0035167783
2022-12-02,0,0.0023858321
2022-12-03,0,0.005265296
2022-12-04,0,0.004098403
2022-12-05,0,0.004860777
2022-12-06,0,0.0017277768
2022-12-07,0,0.0023676576
2022-12-08,0,0.002631211
2022-12-09,0,0.0019256216
2022-12-10,0,0.001430972
2022-12-11,0,0.0027259379
2022-12-12,0,0.0023869209
2022-12-13,0,0.001590536
2022-12-14,0,0.0017076447
2022-12-15,0,0.0022642596
2022-12-16,0,0.0013619134
2022-12-17,0,0.0013906022
2022-12-18,0,0.0016946137
2022-12-19,0,0.0020296539
2022-12-20,0,0.0015784431
2022-12-21,0,0.0013071495
2022-12-22,0,0.0016809393
2022-12-23,0,0.002066952
2022-12-24,0,0.0022048664
2022-12-25,0,0.0018310143
2022-12-26,0,0.0014002256
2022-12-27,0,0.0011253742
2022-12-28,0,0.0025108568
2022-12-29,0,0.0025108568
2022-12-30,0,0.0006072584
2022-12-31,0,0.00053590594
2023-01-01,0,0.00056134525
2023-01-01,0,0.0008483204
2023-01-02,0,0.00092795945
2023-01-02,0,0.00077463774
2023-01-03,0,0.00077463774
2023-01-03,0,0.00092795945
2023-01-04,0,0.00072999747
2023-01-04,0,0.0007876795
2023-01-05,0,0.0008338685
2023-01-05,0,0.0009705922
2023-01-06,0,0.0021039345
2023-01-06,0,0.0022521452
2023-01-07,0,0.0017716889
2023-01-07,0,0.003169498
2023-01-08,0,0.0029675611
2023-01-08,0,0.0013286201
2023-01-09,0,0.0026025984
2023-01-09,0,0.0038401245
2023-01-10,0,0.15821573
2023-01-10,0,0.054600902
2023-01-11,0,0.06672829
2023-01-11,0,0.014723245
2023-01-12,0,0.014362936
2023-01-12,0,0.059549928
2023-01-13,0,0.0131489
2023-01-13,0,0.008069736
2023-01-14,0,0.01280065
2023-01-14,0,0.010718798
2023-01-15,0,0.008407132
2023-01-15,0,0.0062277406
2023-01-16,0,0.02724673
2023-01-16,0,0.051850997
2023-01-17,0,0.046554312
2023-01-17,0,0.07049322
2023-01-18,0,0.056597237
2023-01-18,0,0.04007816
2023-01-19,0,0.037522573
2023-01-19,0,0.037681434
2023-01-20,0,0.035988096
2023-01-20,0,0.03591413
2023-01-21,0,0.073991224
2023-01-21,0,0.049630288
2023-01-22,0,0.018433858
2023-01-22,0,0.019803593
2023-01-23,0,0.016663797
2023-01-23,0,0.016663797
2023-01-24,0,0.016451485
2023-01-24,0,0.026734767
2023-01-25,0,0.0042665424
2023-01-25,0,0.026586605
2023-01-26,0,0.11364828
2023-01-26,0,0.30726177
2023-01-27,0,0.46853423
2023-01-27,0,0.15209113
2023-01-28,0,0.006529508
2023-01-28,0,0.06884674
2023-01-29,0,0.094828464
2023-01-29,0,0.24779212
2023-01-30,0,0.12479758
2023-01-30,0,0.28339043
2023-01-31,0,0.115059525
2023-01-31,0,0.13174386
2023-02-01,0,0.1552731
2023-02-01,0,0.24383299
2023-02-02,0,0.13591488
2023-02-02,0,0.14973044
2023-02-03,0,0.0013187942
2023-02-03,0,0.0032032856
2023-02-04,0,0.0035343743
2023-02-04,0,0.0029615825
2023-02-05,0,0.0022588884
2023-02-05,0,0.0038340949
2023-02-06,0,0.0042920415
2023-02-06,0,0.0042920415
2023-02-07,0,0.0042920415
2023-02-07,0,0.0042920415
2023-02-08,0,0.0042920415
2023-02-08,0,0.0042920415
2023-02-09,0,0.0030528957
2023-02-09,0,0.0030528957
2023-02-10,0,0.0033018887
2023-02-10,0,0.0019226968
2023-02-11,0,0.0018934754
2023-02-11,0,0.0016222032
2023-02-12,0,0.0014837917
2023-02-12,0,0.0015747014
2023-02-13,0,0.0010721623
2023-02-13,0,0.0011518011
2023-02-14,0,0.0014396021
2023-02-14,0,0.0010903551
2023-02-15,0,0.0010903551
2023-02-15,0,0.0011706795
2023-02-16,0,0.0009769268
2023-02-16,0,0.00084553583
2023-02-17,0,0.00084553583
2023-02-17,0,0.0006665028
2023-02-18,0,0.0006665028
2023-02-18,0,0.0003784277
2023-02-19,0,0.0007899522
2023-02-19,0,0.0006739053
2023-02-20,0,0.0005160359
2023-02-20,0,0.0004662537
2023-02-21,0,0.00071319804
2023-02-21,0,0.00043955978
2023-02-22,0,0.00026937693
2023-02-22,0,0.0006043516
2023-02-23,0,0.0012805937
2023-02-23,0,0.00069860875
2023-02-24,0,0.00095273217
2023-02-24,0,0.001462135
2023-02-25,0,0.0014611683
2023-02-25,0,0.0014611683
2023-02-26,0,0.0018504716
2023-02-26,0,0.0017210001
2023-02-27,0,0.0017210001
2023-02-27,0,0.0008117136
2023-02-28,0,0.0008587046
2023-02-28,0,0.002704536
2023-03-01,0,0.0037792928
2023-03-01,0,0.0034622946
2023-03-02,0,0.003068871
2023-03-02,0,0.003361024
2023-03-03,0,0.002375007
2023-03-03,0,0.0023231315
2023-03-04,0,0.0026646839
2023-03-04,0,0.046366904
2023-03-05,0,0.019660935
2023-03-05,0,0.004567798
2023-03-06,0,0.0058604553
2023-03-06,0,0.01918535
2023-03-07,0,0.0063139666
2023-03-07,0,0.02831225
2023-03-08,0,0.015638355
2023-03-08,0,0.008794055
2023-03-09,0,0.029824212
2023-03-09,0,0.033145387
2023-03-10,0,0.011151678
2023-03-10,0,0.02198861
2023-03-11,0,0.029508814
2023-03-11,0,0.01824985
2023-03-12,0,0.024815198
2023-03-12,0,0.011130312
2023-03-13,0,0.023384742
2023-03-13,0,0.03055389
2023-03-14,0,0.039806485
2023-03-14,0,0.07937277
2023-03-15,0,0.14977904
2023-03-15,0,0.30606434
2023-03-16,0,0.0026559366
2023-03-16,1,0.11049421
2023-03-17,1,0.27695337
2023-03-17,0,0.20302512
2023-03-18,0,0.51479536
2023-03-18,1,0.08560708
2023-03-19,0,0.5938148
2023-03-19,1,0.63789326
2023-03-20,0,0.4583879
2023-03-20,1,0.049230505
2023-03-21,0,0.0028881647
2023-03-21,1,0.0025332635
2023-03-22,0,0.0027614448
2023-03-22,1,0.004128242
2023-03-23,0,0.004230792
2023-03-23,1,0.0047958586
2023-03-24,1,0.0047958586
2023-03-24,0,0.0045209234
2023-03-25,1,0.003815248
2023-03-25,0,0.0034005675
2023-03-26,0,0.0051440382
2023-03-26,1,0.004318818
2023-03-27,1,0.0072088735
2023-03-27,0,0.0065937527
2023-03-28,0,0.0025928235
2023-03-28,1,0.0032151178
2023-03-29,1,0.0024125217
2023-03-29,0,0.063206516
2023-03-30,1,0.2976273
2023-03-30,0,0.11573377
2023-03-31,0,0.08591282
2023-03-31,1,0.31510496
2023-04-01,0,0.37826577
2023-04-01,1,0.4777708
2023-04-02,0,0.04456306
2023-04-02,1,0.037265614
2023-04-03,1,0.044732086
2023-04-03,0,0.02022078
2023-04-04,0,0.012776828
2023-04-04,1,0.082612574
2023-04-05,1,0.060364373
2023-04-05,0,0.04377259
2023-04-06,0,0.1335567
2023-04-06,1,0.08338724
2023-04-07,0,0.08597969
2023-04-07,1,0.15189704
2023-04-08,0,0.3927006
2023-04-08,1,0.3607315
2023-04-09,0,0.12417761
2023-04-09,1,0.080796786
2023-04-10,0,0.14467154
2023-04-10,1,0.35348016
2023-04-11,0,0.3631505
2023-04-11,1,0.27569354
2023-04-12,1,0.39512825
2023-04-12,0,0.10287123
2023-04-13,1,0.031291958
2023-04-13,0,0.03816546
2023-04-14,0,0.021418873
2023-04-14,1,0.04479135
2023-04-15,0,0.067463264
2023-04-16,0,0.010845057
2023-04-17,0,0.0075424854
2023-04-18,0,0.01239232
2023-04-19,0,0.009107705
2023-04-20,0,0.0076710493
2023-04-21,0,0.012495141
2023-04-22,0,0.035234574
2023-04-23,0,0.021507509
2023-04-24,0,0.009006021
2023-04-25,0,0.009006021
2023-04-26,0,0.016363665
2023-04-27,0,0.017370723
2023-04-28,0,0.017078834
2023-04-29,0,0.00839454
2023-04-30,0,0.009129558
2023-05-01,0,0.0047109765
2023-05-02,0,0.0025645273
2023-05-03,0,0.0026730797
2023-05-04,0,0.0012770583
2023-05-05,0,0.0013284949
2023-05-06,0,0.001390434
2023-05-07,0,0.0025314172
2023-05-08,0,0.0031919065
2023-05-09,0,0.007460054
2023-05-10,0,0.0034196929
2023-05-11,0,0.003570202
2023-05-12,0,0.0026695775
2023-05-13,0,0.000922744
2023-05-14,0,0.003871327
2023-05-15,0,0.00089065987
2023-05-16,0,0.0013618383
2023-05-17,0,0.0035902474
2023-05-18,0,0.0039687827
2023-05-19,0,0.0012627814
2023-05-20,0,0.0027932832
2023-05-21,0,0.0018936772
2023-05-22,0,0.0016655227
2023-05-23,0,0.0036816418
2023-05-24,0,0.002790648
2023-05-25,0,0.0029555454
2023-05-26,0,0.0018382058
2023-05-27,0,0.0014282002
2023-05-28,0,0.001991464
2023-05-29,0,0.0021551002
2023-05-30,0,0.002750506
2023-05-31,0,0.0018384692
2023-06-01,0,0.002087705
2023-06-01,0,0.0026787107
2023-06-02,0,0.003990375
2023-06-02,0,0.0065294057
2023-06-03,0,0.0043688985
2023-06-03,0,0.007598279
2023-06-04,0,0.005728337
2023-06-04,0,0.0070762346
2023-06-05,0,0.002452132
2023-06-05,0,0.002832694
2023-06-06,0,0.0012181319
2023-06-06,0,0.0024592106
2023-06-07,0,0.0011187951
2023-06-07,0,0.0076616895
2023-06-08,0,0.006581044
2023-06-08,0,0.008600886
2023-06-09,0,0.0062887934
2023-06-09,0,0.009467281
2023-06-10,0,0.0063710706
2023-06-10,0,0.008438362
2023-06-11,0,0.011863602
2023-06-11,0,0.020804845
2023-06-12,0,0.014000019
2023-06-12,0,0.014000019
2023-06-13,0,0.024070585
2023-06-13,0,0.021111876
2023-06-14,0,0.019015364
2023-06-14,0,0.010458633
2023-06-15,0,0.009214553
2023-06-15,0,0.12649922
2023-06-16,0,0.06817481
2023-06-16,0,0.079174265
2023-06-17,0,0.07096914
2023-06-17,0,0.29885194
2023-06-18,0,0.23678517
2023-06-18,0,0.30645657
2023-06-19,0,0.25383514
2023-06-19,0,0.2607664
2023-06-20,0,0.04027538
2023-06-20,0,0.007947139
2023-06-21,0,0.005595624
2023-06-21,0,0.00658191
2023-06-22,0,0.017471291
2023-06-22,0,0.014704165
2023-06-23,0,0.25522223
2023-06-23,0,0.22773117
2023-06-24,0,0.14945883
2023-06-24,0,0.119704664
2023-06-25,0,0.02622655
2023-06-25,0,0.2246395
2023-06-26,0,0.3506576
2023-06-26,1,0.010297754
2023-06-27,1,0.00409895
2023-06-27,0,0.005528245
2023-06-28,0,0.0036276528
2023-06-28,1,0.011773726
2023-06-29,1,0.017214334
2023-06-29,0,0.015555276
2023-06-30,0,0.005803976
2023-06-30,1,0.0095496075
2023-07-01,0,0.021723336
2023-07-01,1,0.02112603
2023-07-02,0,0.017666884
2023-07-02,1,0.0042519877
2023-07-03,1,0.010425228
2023-07-03,0,0.005881986
2023-07-04,0,0.0016647602
2023-07-04,1,0.0064375293
2023-07-05,1,0.04013109
2023-07-05,0,0.010424633
2023-07-06,1,0.021933667
2023-07-06,0,0.020821204
2023-07-07,0,0.022841582
2023-07-07,1,0.01653182
2023-07-08,0,0.0075618736
2023-07-08,1,0.02256926
2023-07-09,1,0.0025277042
2023-07-09,0,0.0025277042
2023-07-10,1,0.005013706
2023-07-10,0,0.00049795816
2023-07-11,1,0.0006262043
2023-07-11,0,0.00082111114
2023-07-12,0,0.0006393498
2023-07-12,1,0.00059398037
2023-07-13,1,0.00096845237
2023-07-13,0,0.0006404082
2023-07-14,0,0.00024878097
2023-07-14,1,0.0002203442
2023-07-15,0,0.00022703773
2023-07-15,1,0.00021186071
2023-07-16,1,0.00021186071
2023-07-16,0,0.0003406014
2023-07-17,1,0.00021829658
2023-07-17,0,0.00027220132
2023-07-18,1,0.00029475303
2023-07-18,0,0.00026432605
2023-07-19,1,0.00031358504
2023-07-19,0,0.00025640312
2023-07-20,1,0.00025640312
2023-07-20,0,0.00025640312
2023-07-21,1,0.00024066398
2023-07-21,0,0.00024066398
2023-07-22,1,0.00025182465
2023-07-22,0,0.00048292315
2023-07-23,0,0.00048353788
2023-07-23,1,0.00047105696
2023-07-24,1,0.0003551419
2023-07-24,0,0.000345831
2023-07-25,0,0.0003236095
2023-07-25,1,0.0003696363
2023-07-26,0,0.00039256085
2023-07-27,0,0.00042006874
2023-07-28,0,0.00047458438
2023-07-29,0,0.001399695
2023-07-30,0,0.0011754973
2023-07-31,0,0.0013279205
2023-08-01,0,0.0011754973
2023-08-02,0,0.00065344246
2023-08-03,0,0.000709692
2023-08-04,0,0.0005091155
2023-08-05,0,0.0008119062
2023-08-06,0,0.0008119062
2023-08-07,0,0.00073338236
2023-08-08,0,0.00088437204
2023-08-09,0,0.00077914255
2023-08-10,0,0.00077914255
2023-08-11,0,0.00059934333
2023-08-12,0,0.00059934333
2023-08-13,0,0.0007095402
2023-08-14,0,0.0007095402
2023-08-15,0,0.00095746905
2023-08-16,0,0.00095746905
2023-08-17,0,0.0012956015
2023-08-18,0,0.0012956015
2023-08-19,0,0.000871839
2023-08-20,0,0.0023192877
2023-08-21,0,0.0018814955
2023-08-22,0,0.0018814955
2023-08-23,0,0.0022295679
2023-08-24,0,0.00086394977
2023-08-25,0,0.0006466749
2023-08-26,0,0.0006466749
2023-08-27,0,0.000783774
2023-08-28,0,0.0009579249
2023-08-29,0,0.0009579249
2023-08-30,0,0.0009579249
2023-08-31,0,0.0009579249
2023-09-01,0,0.0009579249
2023-09-02,0,0.0009579249
2023-09-03,0,0.0009579249
2023-09-04,0,0.0005808411
2023-09-05,0,0.0005808411
2023-09-06,0,0.0008002178
2023-09-07,1,0.00072994246
2023-09-08,1,0.000667159
2023-09-09,1,0.00054266007
2023-09-10,1,0.0004843668
2023-09-11,1,0.00041425665
2023-09-12,1,0.00041425665
2023-09-13,1,0.00041425665
2023-09-14,1,0.0005093118
2023-09-15,1,0.0005093118
2023-09-16,1,0.0005093118
2023-09-17,1,0.0005093118
2023-09-18,1,0.0004576637
2023-09-19,1,0.00053752784
2023-09-20,1,0.0005757904
2023-09-21,1,0.0005757904
2023-09-22,1,0.0005757904
2023-09-23,1,0.0005757904
2023-09-24,1,0.0005757904
2023-09-25,1,0.0005757904
2023-09-26,1,0.00067322067
2023-09-27,1,0.0005757904
2023-09-28,1,0.0005757904
2023-09-29,1,0.0005757904
2023-09-30,1,0.00067322067
2023-10-01,1,0.00067322067
2023-10-02,1,0.00070470944
2023-10-03,1,0.0008637868
2023-10-04,1,0.00094693486
2023-10-05,1,0.00094693486
2023-10-06,1,0.00088403124
2025-01-01,0,0.00076485047
2025-01-02,0,0.00076485047
2025-01-03,0,0.00076485047
2025-01-04,0,0.00076621614
2025-01-05,0,0.00087628467
2025-01-06,0,0.00087628467
2025-01-07,0,0.00079320517
2025-01-08,0,0.0007235452
2025-01-09,0,0.0005255751
2025-01-10,0,0.0005255751
2025-01-11,0,0.00038069845
2025-01-12,0,0.000331188
2025-01-13,0,0.00035890096
2025-01-14,0,0.00035890096
2025-01-15,0,0.00030249197
2025-01-16,0,0.0005057216
2025-01-17,0,0.00046487883
2025-01-18,0,0.00046487883
2025-01-19,0,0.00033482688
2025-01-20,0,0.00020218476
2025-01-21,0,0.00024209524
2025-01-22,0,0.00024209524
2025-01-23,0,0.00018320387
2025-01-24,0,0.00018320387
2025-01-25,0,0.00017839968
2025-01-26,0,0.00017839968
2025-01-27,0,0.00017839968
2025-01-28,0,0.00020662019
2025-01-29,0,0.00020937741
2025-01-30,0,0.00026340576
2025-01-31,0,0.00026340576
2025-02-01,0,0.00026340576
2025-02-02,0,0.00026340576
2025-02-03,0,0.00021932847
2025-02-04,0,0.00021932847
2025-02-05,0,0.00021932847
2025-02-06,0,0.00027917794
2025-02-07,0,0.0002471723
2025-02-08,0,0.0002471723
2025-02-09,0,0.00019815455
2025-02-10,0,0.0002076921
2025-02-11,0,0.0002076921
2025-02-12,0,0.0002076921
2025-02-13,0,0.00024322682
2025-02-14,0,0.00024322682
2025-02-15,0,0.0002100076
2025-02-16,0,0.00019108319
2025-02-17,0,0.00019108319
2025-02-18,0,0.00019108319
2025-02-19,0,0.00019108319
2025-02-20,0,0.00019108319
2025-02-21,0,0.00019108319
2025-02-22,0,0.00016498425
2025-02-23,0,0.00016498425
2025-02-24,0,0.00019108319
2025-02-25,0,0.00016498425
2025-02-26,0,0.00016498425
2025-02-27,0,0.00016498425
2025-02-28,0,0.00016498425
2025-03-01,0,0.00014087892
2025-03-02,0,0.00014087892
2025-03-03,0,0.00014087892
2025-03-04,0,0.00014087892
2025-03-05,0,0.00014087892
2025-03-06,0,0.00014087892
2025-03-07,0,0.00014087892
2025-03-08,0,0.00014087892
2025-03-09,0,0.00014087892
2025-03-10,0,0.00014087892
2025-03-11,0,0.00014087892
2025-03-12,0,0.00017573083
2025-03-13,0,0.00017573083
2025-03-14,0,0.00017573083
2025-03-15,0,0.00019848754
2025-03-16,0,0.00015912313
2025-03-17,0,0.00015912313
2025-03-18,0,0.00021470361
2025-03-19,0,0.00021470361
2025-03-20,0,0.00021470361
2025-03-21,0,0.00021470361
2025-03-22,0,0.00017802686
2025-03-23,0,0.00017802686
2025-03-24,0,0.0001427194
2025-03-25,0,0.0001427194
2025-03-26,0,0.0001427194
2025-03-27,0,0.0001427194
2025-03-28,0,0.0001427194
2025-03-29,0,0.0001427194
2025-03-30,0,0.0001427194
2025-03-31,0,0.0001427194
2025-04-01,0,0.0001427194
2025-04-02,0,0.0001427194
2025-04-03,0,8.3729734e-05
2025-04-04,0,8.3729734e-05
2025-04-05,0,8.3729734e-05
2025-04-06,0,8.3729734e-05
2025-04-07,1,0.00013733054
2025-04-08,1,0.00013733054
2025-04-09,1,0.00012695753
2025-04-10,1,0.00012695753
2025-04-11,1,0.0001319394
2025-04-12,1,0.0001319394
2025-04-13,1,0.00012695753
2025-04-14,1,0.00012695753
2025-04-15,1,0.00012695753
2025-04-16,1,0.0001319394
2025-04-17,1,0.00015912313
2025-04-18,1,0.00041331947
2025-04-19,1,0.00041331947
2025-04-20,1,0.0055961334
2025-04-21,1,0.0004384533
2025-04-22,1,0.0011817924
2025-04-23,1,0.0009461539
2025-04-24,1,0.0019493512
2025-04-25,1,0.0019559825
2025-04-26,1,0.002901622
2025-04-27,1,0.0009837886
2025-04-28,1,0.0007913125
2025-04-29,1,0.002249225
2025-04-30,1,0.074297525
2025-05-01,1,0.005694778
2025-05-02,1,0.005694778
2025-05-03,1,0.0059984587
2025-05-04,1,0.012145923
2025-05-05,1,0.0051417765
2025-05-06,1,0.0051417765
